<es>;
Título=MS004-Maíz salado mantequilla (DX);
Ingredientes=Maíz, sal, dextrina, aroma, edulcorante: E-954 - Con edulcorantes;
Alérgenos=Ninguno declarable;
<en>;
Título=MS004-Salty butter corn (DX);
Ingredientes=Corn, salt, dextrin, flavour, sweetener: E-954 - With sweeteners;
Alérgenos=Any declarable;
<fr>;
Título=MS004-Beurre salé maïs (DX);
Ingredientes=Maïs, sel, dextrine, arôme, édulcorant: E-954 - Avec édulcorants;
Alérgenos=Aucun déclarable;
<de>;
Título=MS004-Salzig Butter Mais (DX);
Ingredientes=Mais, Salz, Dextrin, Aroma, Süßungsmittel: E-954 - mit Süßungsmitteln;
Alérgenos=Jede deklarierbare;
<it>;
Título=MS004-Mais salato al burro (DX);
Ingredientes=Mais, sale, destrina, aroma, edulcoranti: E-954 - con edulcoranti;
Alérgenos=Nessuna segnalazione;
<pt>;
Título=MS004-Milho salgado com manteiga  (DX);
Ingredientes=Milho, sal, dextrina, sabor, edulcorante: E-954 - com edulcorantes;
Alérgenos=Nenhum relatável;
<ca>;
Título=MS004-Blat salat mantega (DX);
Ingredientes=Blat de moro, sal, dextrina, aroma, edulcorant: E-954 - amb edulcorants;
Alérgenos=Cap declarable;
<kl>;
Título=mantequilla dx;
Ingredientes=nada;
Alérgenos=nada;